timestamp,temperature,time_id
2026-05-07 08:56:52,9.8,1001
2026-05-07 08:57:52,10.0,1002
2026-05-07 08:58:52,10.0,1003
2026-05-07 08:59:52,9.9,1004
2026-05-07 09:00:52,10.1,1005
2026-05-07 09:01:52,10.0,1006
2026-05-07 09:02:52,10.1,1007
2026-05-07 09:03:52,10.1,1008
2026-05-07 09:04:52,9.9,1009
2026-05-07 09:05:52,10.0,1010
2026-05-07 09:06:52,10.0,1011
2026-05-07 09:07:52,10.1,1012
2026-05-07 09:08:52,9.9,1013
2026-05-07 09:09:52,10.0,1014
2026-05-07 09:10:52,10.1,1015
2026-05-07 09:11:52,10.1,1016
2026-05-07 09:12:52,10.1,1017
2026-05-07 09:13:52,9.9,1018
2026-05-07 09:14:52,10.1,1019
2026-05-07 09:15:52,10.1,1020
2026-05-07 09:16:52,10.1,1021
2026-05-07 09:17:52,10.1,1022
2026-05-07 09:18:52,9.9,1023
2026-05-07 09:19:52,10.2,1024
2026-05-07 09:20:52,10.1,1025
2026-05-07 09:21:52,10.2,1026
2026-05-07 09:22:52,10.1,1027
2026-05-07 09:23:52,10.1,1028
2026-05-07 09:24:52,10.2,1029
2026-05-07 09:25:52,10.3,1030
2026-05-07 09:26:52,10.2,1031
2026-05-07 09:27:52,10.1,1032
2026-05-07 09:28:52,10.2,1033
2026-05-07 09:29:52,10.2,1034
2026-05-07 09:30:52,10.3,1035
2026-05-07 09:31:52,10.2,1036
2026-05-07 09:32:52,10.1,1037
2026-05-07 09:33:52,10.2,1038
2026-05-07 09:34:52,10.3,1039
2026-05-07 09:35:52,10.0,1040
2026-05-07 09:36:52,10.4,1041
2026-05-07 09:37:52,10.2,1042
2026-05-07 09:38:52,10.4,1043
2026-05-07 09:39:52,10.2,1044
2026-05-07 09:40:52,10.4,1045
2026-05-07 09:41:52,10.3,1046
2026-05-07 09:42:52,10.2,1047
2026-05-07 09:43:53,10.3,1048
2026-05-07 09:44:53,10.2,1049
2026-05-07 09:45:53,10.3,1050
2026-05-07 09:46:53,10.2,1051
2026-05-07 09:47:53,10.5,1052
2026-05-07 09:48:53,10.4,1053
2026-05-07 09:49:53,10.3,1054
2026-05-07 09:50:53,10.4,1055
2026-05-07 09:51:53,10.4,1056
2026-05-07 09:52:53,10.3,1057
2026-05-07 09:53:53,10.4,1058
2026-05-07 09:54:53,10.6,1059
2026-05-07 09:55:53,10.5,1060
2026-05-07 09:56:53,10.3,1061
2026-05-07 09:57:53,10.6,1062
2026-05-07 09:58:53,10.6,1063
2026-05-07 09:59:53,10.4,1064
2026-05-07 10:00:53,10.3,1065
2026-05-07 10:01:53,10.6,1066
2026-05-07 10:02:53,10.6,1067
2026-05-07 10:03:53,10.5,1068
2026-05-07 10:04:53,10.5,1069
2026-05-07 10:05:53,10.6,1070
2026-05-07 10:06:53,10.6,1071
2026-05-07 10:07:53,10.5,1072
2026-05-07 10:08:53,10.5,1073
2026-05-07 10:09:53,10.5,1074
2026-05-07 10:10:53,10.5,1075
2026-05-07 10:11:53,10.5,1076
2026-05-07 10:12:53,10.5,1077
2026-05-07 10:13:53,10.6,1078
2026-05-07 10:14:53,10.6,1079
2026-05-07 10:15:53,10.6,1080
2026-05-07 10:16:52,10.6,1081
2026-05-07 10:17:52,10.5,1082
2026-05-07 10:18:52,10.6,1083
2026-05-07 10:19:52,10.6,1084
2026-05-07 10:20:52,10.6,1085
2026-05-07 10:21:52,10.8,1086
2026-05-07 10:22:52,10.9,1087
2026-05-07 10:23:52,10.9,1088
2026-05-07 10:24:52,10.8,1089
2026-05-07 10:25:52,10.6,1090
2026-05-07 10:26:52,10.6,1091
2026-05-07 10:27:52,10.7,1092
2026-05-07 10:28:52,10.8,1093
2026-05-07 10:29:52,10.7,1094
2026-05-07 10:30:52,10.7,1095
2026-05-07 10:31:52,10.7,1096
2026-05-07 10:32:52,10.8,1097
2026-05-07 10:33:52,10.8,1098
2026-05-07 10:34:52,10.7,1099
2026-05-07 10:35:52,10.8,1100
2026-05-07 10:36:52,10.9,1101
2026-05-07 10:37:52,10.9,1102
2026-05-07 10:38:52,10.8,1103
2026-05-07 10:39:52,10.7,1104
2026-05-07 10:40:52,10.8,1105
2026-05-07 10:41:52,10.8,1106
2026-05-07 10:42:52,10.8,1107
2026-05-07 10:43:52,10.9,1108
2026-05-07 10:44:52,10.9,1109
2026-05-07 10:45:52,10.8,1110
2026-05-07 10:46:52,10.9,1111
2026-05-07 10:47:52,10.9,1112
2026-05-07 10:48:52,10.8,1113
2026-05-07 10:49:52,10.8,1114
2026-05-07 10:50:52,10.9,1115
2026-05-07 10:51:52,10.8,1116
2026-05-07 10:52:52,10.8,1117
2026-05-07 10:53:52,10.9,1118
2026-05-07 10:54:52,11.0,1119
2026-05-07 10:55:52,11.0,1120
2026-05-07 10:56:52,10.9,1121
2026-05-07 10:57:52,10.9,1122
2026-05-07 10:58:52,11.0,1123
2026-05-07 10:59:52,10.8,1124
2026-05-07 11:00:52,11.0,1125
2026-05-07 11:01:52,11.0,1126
2026-05-07 11:02:52,10.9,1127
2026-05-07 11:03:52,10.9,1128
2026-05-07 11:04:52,11.0,1129
2026-05-07 11:05:52,11.0,1130
2026-05-07 11:06:52,11.1,1131
2026-05-07 11:07:52,11.1,1132
2026-05-07 11:08:52,11.0,1133
2026-05-07 11:09:52,11.0,1134
2026-05-07 11:10:52,10.8,1135
2026-05-07 11:11:52,11.0,1136
2026-05-07 11:12:52,11.0,1137
2026-05-07 11:13:52,10.9,1138
2026-05-07 11:14:52,11.0,1139
2026-05-07 11:15:52,11.1,1140
2026-05-07 11:16:52,11.2,1141
2026-05-07 11:17:52,10.9,1142
2026-05-07 11:18:52,11.2,1143
2026-05-07 11:19:52,11.1,1144
2026-05-07 11:20:52,11.0,1145
2026-05-07 11:21:52,11.0,1146
2026-05-07 11:22:52,11.0,1147
2026-05-07 11:23:52,10.9,1148
2026-05-07 11:24:52,11.1,1149
2026-05-07 11:25:52,11.0,1150
2026-05-07 11:26:52,10.9,1151
2026-05-07 11:27:52,10.8,1152
2026-05-07 11:28:52,11.1,1153
2026-05-07 11:29:52,11.0,1154
2026-05-07 11:30:52,11.1,1155
2026-05-07 11:31:52,11.1,1156
2026-05-07 11:32:52,11.0,1157
2026-05-07 11:33:52,11.0,1158
2026-05-07 11:34:52,11.1,1159
2026-05-07 11:35:52,11.1,1160
2026-05-07 11:36:52,11.0,1161
2026-05-07 11:37:52,11.0,1162
2026-05-07 11:38:52,11.1,1163
2026-05-07 11:39:52,11.1,1164
2026-05-07 11:40:52,11.0,1165
2026-05-07 11:41:52,11.0,1166
2026-05-07 11:42:52,11.1,1167
2026-05-07 11:43:52,11.0,1168
2026-05-07 11:44:52,11.2,1169
2026-05-07 11:45:52,11.2,1170
2026-05-07 11:46:52,11.1,1171
2026-05-07 11:47:52,11.2,1172
2026-05-07 11:48:52,11.2,1173
2026-05-07 11:49:52,11.1,1174
2026-05-07 11:50:52,11.2,1175
2026-05-07 11:51:52,11.4,1176
2026-05-07 11:52:52,11.2,1177
2026-05-07 11:53:52,11.3,1178
2026-05-07 11:54:52,11.0,1179
2026-05-07 11:55:52,11.2,1180
2026-05-07 11:56:52,11.2,1181
2026-05-07 11:57:52,11.1,1182
2026-05-07 11:58:52,11.1,1183
2026-05-07 11:59:52,11.2,1184
2026-05-07 12:00:52,11.3,1185
2026-05-07 12:01:52,11.4,1186
2026-05-07 12:02:52,11.5,1187
2026-05-07 12:03:52,11.3,1188
2026-05-07 12:04:52,11.2,1189
2026-05-07 12:05:52,11.4,1190
2026-05-07 12:06:52,11.6,1191
2026-05-07 12:07:52,11.4,1192
2026-05-07 12:08:52,11.5,1193
2026-05-07 12:09:52,11.5,1194
2026-05-07 12:10:52,11.2,1195
2026-05-07 12:11:52,11.2,1196
2026-05-07 12:12:52,11.5,1197
2026-05-07 12:13:52,11.5,1198
2026-05-07 12:14:52,11.5,1199
2026-05-07 12:15:52,11.6,1200
2026-05-07 12:16:52,11.5,1201
2026-05-07 12:17:52,11.6,1202
2026-05-07 12:18:52,11.5,1203
2026-05-07 12:19:52,11.7,1204
2026-05-07 12:20:52,11.7,1205
2026-05-07 12:21:52,11.7,1206
2026-05-07 12:22:52,11.8,1207
2026-05-07 12:23:52,11.6,1208
2026-05-07 12:24:53,11.8,1209
2026-05-07 12:25:53,11.9,1210
2026-05-07 12:26:53,11.9,1211
2026-05-07 12:27:53,11.7,1212
2026-05-07 12:28:53,11.8,1213
2026-05-07 12:29:53,11.9,1214
2026-05-07 12:30:53,11.9,1215
2026-05-07 12:31:53,12.0,1216
2026-05-07 12:32:53,12.1,1217
