timestamp,temperature,time_id
2026-05-07 14:49:56,13.7,1
2026-05-07 14:50:56,13.8,2
2026-05-07 14:52:19,13.7,1
2026-05-07 14:53:19,13.9,2
2026-05-07 14:54:19,13.8,3
2026-05-07 14:55:19,13.7,4
2026-05-07 14:56:19,13.8,5
2026-05-07 14:57:19,13.7,6
2026-05-07 14:58:19,13.7,7
2026-05-07 14:59:19,13.7,8
2026-05-07 15:00:19,13.6,9
2026-05-07 15:01:19,13.8,10
2026-05-07 15:02:19,13.7,11
2026-05-07 15:03:19,13.6,12
2026-05-07 15:04:20,13.6,13
2026-05-07 15:05:20,13.5,14
2026-05-07 15:06:20,13.6,15
2026-05-07 15:07:20,13.7,16
2026-05-07 15:08:20,14.0,17
2026-05-07 15:09:20,14.1,18
2026-05-07 15:10:20,14.7,19
2026-05-07 15:11:20,15.1,20
2026-05-07 15:12:20,14.9,21
2026-05-07 15:13:20,15.1,22
2026-05-07 15:14:20,15.6,23
2026-05-07 15:15:20,15.9,24
2026-05-07 15:16:20,16.1,25
2026-05-07 15:17:20,16.4,26
2026-05-07 15:18:20,17.5,27
2026-05-07 15:19:20,17.8,28
2026-05-07 15:20:20,17.8,29
2026-05-07 15:21:20,17.7,30
2026-05-07 15:22:20,17.8,31
2026-05-07 15:23:20,17.9,32
2026-05-07 15:24:20,17.9,33
2026-05-07 15:25:20,18.0,34
2026-05-07 15:26:20,17.9,35
2026-05-07 15:27:20,18.0,36
2026-05-07 15:28:21,17.8,37
2026-05-07 15:29:21,18.0,38
2026-05-07 15:30:21,17.9,39
2026-05-07 15:31:21,18.1,40
2026-05-07 15:32:21,17.9,41
2026-05-07 15:33:21,18.0,42
2026-05-07 15:34:21,17.8,43
2026-05-07 15:35:21,17.9,44
2026-05-07 15:36:21,17.8,45
2026-05-07 15:37:21,17.8,46
2026-05-07 15:38:21,17.9,47
2026-05-07 15:39:21,17.9,48
2026-05-07 15:40:21,18.0,49
2026-05-07 15:41:21,18.0,50
2026-05-07 15:42:21,17.9,51
2026-05-07 15:43:21,18.0,52
2026-05-07 15:44:21,17.9,53
2026-05-07 15:45:21,18.0,54
2026-05-07 15:46:21,17.8,55
2026-05-07 15:47:21,17.8,56
2026-05-07 15:48:21,18.0,57
2026-05-07 15:49:21,17.9,58
2026-05-07 15:50:21,17.9,59
2026-05-07 15:51:21,17.9,60
2026-05-07 15:52:22,18.0,61
2026-05-07 15:53:22,17.8,62
2026-05-07 15:54:22,17.9,63
2026-05-07 15:55:22,17.8,64
2026-05-07 15:56:22,17.7,65
2026-05-07 15:57:22,17.9,66
