timestamp,temperature,time_id
2026-05-05 14:48:47,-200.9,1
2026-05-05 16:26:26,-247.5,1
2026-05-05 16:30:54,-247.5,2
2026-05-05 16:35:18,-247.5,1
2026-05-05 16:39:46,-247.5,1
2026-05-05 16:41:03,-247.5,2
2026-05-05 16:42:46,-247.5,3
2026-05-05 16:44:07,-247.5,4
2026-05-05 16:46:11,983.3,5
2026-05-05 16:50:00,-247.5,1
2026-05-05 16:51:20,-247.5,2
2026-05-05 16:52:37,-247.5,3
2026-05-05 16:53:37,-247.5,4
2026-05-05 16:54:51,-247.5,5
2026-05-05 16:55:51,-247.5,6
2026-05-05 16:56:51,-247.5,7
2026-05-05 16:58:56,-247.5,8
2026-05-06 15:56:21,18.4,1
2026-05-06 15:57:21,18.3,2
