timestamp,temperature,time_id
2026-05-17 03:08:29,9.7,5001
2026-05-17 03:09:29,9.7,5002
2026-05-17 03:10:30,9.8,5003
2026-05-17 03:11:30,9.6,5004
2026-05-17 03:12:30,9.6,5005
2026-05-17 03:13:30,9.5,5006
2026-05-17 03:14:30,9.6,5007
2026-05-17 03:15:30,9.7,5008
2026-05-17 03:16:30,9.7,5009
2026-05-17 03:17:30,9.6,5010
2026-05-17 03:18:30,9.7,5011
2026-05-17 03:19:30,9.6,5012
2026-05-17 03:20:30,9.6,5013
2026-05-17 03:21:30,9.6,5014
2026-05-17 03:22:30,9.6,5015
2026-05-17 03:23:30,9.5,5016
2026-05-17 03:24:30,9.6,5017
2026-05-17 03:25:30,9.6,5018
2026-05-17 03:26:30,9.6,5019
2026-05-17 03:27:30,9.6,5020
2026-05-17 03:28:30,9.8,5021
2026-05-17 03:29:30,9.6,5022
2026-05-17 03:30:30,9.6,5023
2026-05-17 03:31:30,9.6,5024
2026-05-17 03:32:31,9.6,5025
2026-05-17 03:33:31,9.6,5026
2026-05-17 03:34:31,9.5,5027
2026-05-17 03:35:31,9.6,5028
2026-05-17 03:36:31,9.5,5029
2026-05-17 03:37:31,9.5,5030
2026-05-17 03:38:31,9.5,5031
2026-05-17 03:39:31,9.6,5032
2026-05-17 03:40:31,9.6,5033
2026-05-17 03:41:31,9.6,5034
2026-05-17 03:42:31,9.7,5035
2026-05-17 03:43:31,9.5,5036
2026-05-17 03:44:31,9.6,5037
2026-05-17 03:45:31,9.4,5038
2026-05-17 03:46:31,9.6,5039
2026-05-17 03:47:31,9.5,5040
2026-05-17 03:48:31,9.6,5041
2026-05-17 03:49:31,9.7,5042
2026-05-17 03:50:31,9.5,5043
2026-05-17 03:51:31,9.6,5044
2026-05-17 03:52:31,9.5,5045
2026-05-17 03:53:31,9.6,5046
2026-05-17 03:54:31,9.6,5047
2026-05-17 03:55:31,9.6,5048
2026-05-17 03:56:31,9.5,5049
2026-05-17 03:57:31,9.6,5050
2026-05-17 03:58:31,9.5,5051
2026-05-17 03:59:31,9.5,5052
2026-05-17 04:00:31,9.6,5053
2026-05-17 04:01:31,9.6,5054
2026-05-17 04:02:31,9.6,5055
2026-05-17 04:03:31,9.5,5056
2026-05-17 04:04:31,9.6,5057
2026-05-17 04:05:31,9.6,5058
2026-05-17 04:06:32,9.6,5059
2026-05-17 04:07:32,9.7,5060
2026-05-17 04:08:32,9.7,5061
2026-05-17 04:09:32,9.6,5062
2026-05-17 04:10:32,9.7,5063
2026-05-17 04:11:32,9.5,5064
2026-05-17 04:12:32,9.6,5065
2026-05-17 04:13:32,9.7,5066
2026-05-17 04:14:32,9.6,5067
2026-05-17 04:15:32,9.6,5068
2026-05-17 04:16:32,9.6,5069
2026-05-17 04:17:32,9.6,5070
2026-05-17 04:18:32,9.6,5071
2026-05-17 04:19:32,9.7,5072
2026-05-17 04:20:32,9.5,5073
2026-05-17 04:21:32,9.5,5074
2026-05-17 04:22:32,9.7,5075
2026-05-17 04:23:32,9.6,5076
2026-05-17 04:24:32,9.5,5077
2026-05-17 04:25:32,9.5,5078
2026-05-17 04:26:32,9.6,5079
2026-05-17 04:27:32,9.7,5080
2026-05-17 04:28:33,9.5,5081
2026-05-17 04:29:33,9.6,5082
2026-05-17 04:30:33,9.5,5083
2026-05-17 04:31:33,9.6,5084
2026-05-17 04:32:33,9.5,5085
2026-05-17 04:33:33,9.6,5086
2026-05-17 04:34:33,9.5,5087
2026-05-17 04:35:33,9.5,5088
