timestamp,temperature,time_id
2026-05-26 03:57:27,22.8,18001
2026-05-26 03:58:27,22.8,18002
2026-05-26 03:59:27,22.8,18003
2026-05-26 04:00:27,22.8,18004
2026-05-26 04:01:27,22.7,18005
2026-05-26 04:02:27,22.7,18006
2026-05-26 04:03:27,22.7,18007
2026-05-26 04:04:27,22.8,18008
2026-05-26 04:05:27,22.7,18009
2026-05-26 04:06:27,22.7,18010
2026-05-26 04:07:28,22.7,18011
2026-05-26 04:08:28,22.6,18012
2026-05-26 04:09:28,22.7,18013
2026-05-26 04:10:28,22.6,18014
2026-05-26 04:11:28,22.7,18015
2026-05-26 04:12:28,22.7,18016
2026-05-26 04:13:28,22.6,18017
2026-05-26 04:14:28,22.7,18018
2026-05-26 04:15:28,22.6,18019
2026-05-26 04:16:28,22.6,18020
2026-05-26 04:17:28,22.6,18021
2026-05-26 04:18:28,22.6,18022
2026-05-26 04:19:28,22.6,18023
2026-05-26 04:20:28,22.5,18024
2026-05-26 04:21:28,22.6,18025
2026-05-26 04:22:28,22.6,18026
2026-05-26 04:23:28,22.5,18027
2026-05-26 04:24:28,22.5,18028
2026-05-26 04:25:28,22.4,18029
2026-05-26 04:26:28,22.5,18030
2026-05-26 04:27:29,22.5,18031
2026-05-26 04:28:29,22.4,18032
2026-05-26 04:29:29,22.5,18033
2026-05-26 04:30:29,22.4,18034
2026-05-26 04:31:29,22.4,18035
2026-05-26 04:32:29,22.5,18036
2026-05-26 04:33:29,22.4,18037
2026-05-26 04:34:29,22.4,18038
2026-05-26 04:35:29,22.4,18039
2026-05-26 04:36:29,22.3,18040
2026-05-26 04:37:29,22.3,18041
2026-05-26 04:38:29,22.4,18042
2026-05-26 04:39:29,22.4,18043
2026-05-26 04:40:29,22.3,18044
2026-05-26 04:41:29,22.3,18045
2026-05-26 04:42:29,22.3,18046
2026-05-26 04:43:29,22.3,18047
2026-05-26 04:44:29,22.3,18048
2026-05-26 04:45:29,22.3,18049
2026-05-26 04:46:29,22.2,18050
2026-05-26 04:47:30,22.2,18051
2026-05-26 04:48:30,22.2,18052
2026-05-26 04:49:30,22.2,18053
2026-05-26 04:50:30,22.3,18054
2026-05-26 04:51:30,22.2,18055
2026-05-26 04:52:30,22.1,18056
2026-05-26 04:53:30,22.1,18057
2026-05-26 04:54:30,22.1,18058
2026-05-26 04:55:30,22.1,18059
2026-05-26 04:56:30,22.1,18060
2026-05-26 04:57:30,22.1,18061
2026-05-26 04:58:30,22.1,18062
2026-05-26 04:59:30,22.0,18063
2026-05-26 05:00:30,22.0,18064
2026-05-26 05:01:30,22.1,18065
2026-05-26 05:02:30,22.0,18066
2026-05-26 05:03:30,22.0,18067
2026-05-26 05:04:30,22.0,18068
2026-05-26 05:05:30,22.0,18069
2026-05-26 05:06:30,22.0,18070
2026-05-26 05:07:30,21.9,18071
2026-05-26 05:08:30,22.0,18072
2026-05-26 05:09:31,21.9,18073
2026-05-26 05:10:31,21.9,18074
2026-05-26 05:11:31,21.9,18075
2026-05-26 05:12:31,21.9,18076
2026-05-26 05:13:31,21.9,18077
2026-05-26 05:14:31,21.9,18078
2026-05-26 05:15:31,21.9,18079
2026-05-26 05:16:31,21.8,18080
2026-05-26 05:17:31,21.9,18081
2026-05-26 05:18:31,21.8,18082
2026-05-26 05:19:31,21.9,18083
2026-05-26 05:20:31,21.8,18084
2026-05-26 05:21:31,21.9,18085
2026-05-26 05:22:31,21.8,18086
2026-05-26 05:23:31,21.7,18087
2026-05-26 05:24:31,21.7,18088
2026-05-26 05:25:31,21.7,18089
2026-05-26 05:26:31,21.8,18090
2026-05-26 05:27:31,21.8,18091
2026-05-26 05:28:31,21.7,18092
2026-05-26 05:29:31,21.7,18093
2026-05-26 05:30:31,21.7,18094
2026-05-26 05:31:31,21.7,18095
2026-05-26 05:32:31,21.7,18096
2026-05-26 05:33:31,21.8,18097
2026-05-26 05:34:31,21.6,18098
2026-05-26 05:35:31,21.8,18099
2026-05-26 05:36:31,21.6,18100
2026-05-26 05:37:31,21.7,18101
2026-05-26 05:38:31,21.6,18102
2026-05-26 05:39:31,21.6,18103
2026-05-26 05:40:31,21.5,18104
2026-05-26 05:41:31,21.7,18105
2026-05-26 05:42:31,21.6,18106
2026-05-26 05:43:32,21.6,18107
2026-05-26 05:44:32,21.5,18108
2026-05-26 05:45:32,21.5,18109
2026-05-26 05:46:32,21.4,18110
2026-05-26 05:47:32,21.5,18111
2026-05-26 05:48:32,21.6,18112
2026-05-26 05:49:32,21.4,18113
2026-05-26 05:50:32,21.5,18114
2026-05-26 05:51:32,21.6,18115
2026-05-26 05:52:32,21.5,18116
2026-05-26 05:53:32,21.5,18117
2026-05-26 05:54:32,21.5,18118
2026-05-26 05:55:32,21.5,18119
2026-05-26 05:56:32,21.5,18120
2026-05-26 05:57:32,21.5,18121
2026-05-26 05:58:32,21.5,18122
2026-05-26 05:59:32,21.5,18123
2026-05-26 06:00:32,21.4,18124
2026-05-26 06:01:33,21.4,18125
2026-05-26 06:02:33,21.4,18126
2026-05-26 06:03:33,21.3,18127
2026-05-26 06:04:33,21.4,18128
2026-05-26 06:05:33,21.4,18129
2026-05-26 06:06:33,21.5,18130
2026-05-26 06:07:33,21.4,18131
2026-05-26 06:08:33,21.4,18132
2026-05-26 06:09:33,21.3,18133
2026-05-26 06:10:33,21.3,18134
2026-05-26 06:11:33,21.3,18135
2026-05-26 06:12:33,21.3,18136
2026-05-26 06:13:33,21.4,18137
2026-05-26 06:14:33,21.4,18138
2026-05-26 06:15:33,21.3,18139
2026-05-26 06:16:33,21.3,18140
2026-05-26 06:17:33,21.3,18141
2026-05-26 06:18:33,21.3,18142
2026-05-26 06:19:33,21.3,18143
2026-05-26 06:20:34,21.3,18144
2026-05-26 06:21:34,21.3,18145
2026-05-26 06:22:34,21.3,18146
2026-05-26 06:23:34,21.2,18147
2026-05-26 06:24:34,21.3,18148
2026-05-26 06:25:34,21.2,18149
2026-05-26 06:26:34,21.2,18150
2026-05-26 06:27:34,21.1,18151
2026-05-26 06:28:34,21.1,18152
2026-05-26 06:29:34,21.3,18153
2026-05-26 06:30:34,21.2,18154
2026-05-26 06:31:34,21.2,18155
2026-05-26 06:32:34,21.2,18156
2026-05-26 06:33:34,21.1,18157
2026-05-26 06:34:34,21.1,18158
2026-05-26 06:35:34,21.2,18159
2026-05-26 06:36:34,21.1,18160
2026-05-26 06:37:34,21.2,18161
2026-05-26 06:38:34,21.0,18162
2026-05-26 06:39:35,21.0,18163
2026-05-26 06:40:35,21.1,18164
2026-05-26 06:41:35,21.1,18165
2026-05-26 06:42:35,21.1,18166
2026-05-26 06:43:35,21.2,18167
2026-05-26 06:44:35,21.1,18168
2026-05-26 06:45:35,21.2,18169
2026-05-26 06:46:35,21.1,18170
2026-05-26 06:47:35,21.0,18171
2026-05-26 06:48:35,21.1,18172
2026-05-26 06:49:35,21.0,18173
2026-05-26 06:50:35,21.0,18174
2026-05-26 06:51:35,21.0,18175
