timestamp,temperature,time_id
2026-05-07 14:13:33,12.7,1
2026-05-07 14:14:32,12.7,2
2026-05-07 14:15:32,12.7,3
2026-05-07 14:16:32,12.7,4
2026-05-07 14:17:32,12.8,5
2026-05-07 14:18:32,12.8,6
2026-05-07 14:19:32,12.8,7
2026-05-07 14:20:32,12.8,8
2026-05-07 14:21:32,12.9,9
2026-05-07 14:22:32,12.9,10
2026-05-07 14:23:32,13.0,11
2026-05-07 14:24:32,13.0,12
2026-05-07 14:25:32,13.0,13
2026-05-07 14:26:32,13.1,14
2026-05-07 14:27:32,13.1,15
2026-05-07 14:28:32,13.1,16
2026-05-07 14:29:32,13.1,17
2026-05-07 14:30:32,13.1,18
2026-05-07 14:31:32,13.2,19
2026-05-07 14:32:32,13.3,20
2026-05-07 14:33:33,13.3,21
2026-05-07 14:34:33,13.3,22
2026-05-07 14:35:35,13.3,23
2026-05-07 14:36:36,13.4,24
2026-05-07 14:37:36,13.4,25
2026-05-07 14:38:36,13.4,26
