timestamp,temperature,time_id
2026-04-28 09:46:53,22.0,1
2026-04-28 09:47:53,22.0,2
2026-04-28 09:48:53,22.0,3
2026-04-28 09:49:53,22.1,4
2026-04-28 09:50:53,21.9,5
2026-04-28 09:51:53,21.9,6
2026-04-28 09:52:53,21.6,7
2026-04-28 09:53:53,21.8,8
2026-04-28 09:54:53,21.5,9
2026-04-28 09:55:53,21.5,10
2026-04-28 09:56:53,21.5,11
2026-04-28 09:57:53,21.4,12
2026-04-28 09:58:53,21.3,13
2026-04-28 09:59:53,21.3,14
2026-04-28 10:00:53,21.4,15
2026-04-28 10:01:53,21.3,16
2026-04-28 10:02:53,21.2,17
2026-04-28 10:03:53,21.4,18
2026-04-28 10:04:53,21.3,19
2026-04-28 10:05:53,21.4,20
2026-04-28 10:06:53,21.3,21
2026-04-28 10:07:53,21.3,22
2026-04-28 10:08:53,21.3,23
2026-04-28 10:09:53,21.2,24
2026-04-28 10:10:53,21.0,25
2026-04-28 10:11:53,21.2,26
2026-04-28 10:12:53,21.2,27
2026-04-28 10:13:53,21.4,28
2026-04-28 10:14:53,21.4,29
2026-04-28 10:15:54,21.3,30
2026-04-28 10:16:54,21.6,31
2026-04-28 10:17:54,21.5,32
2026-04-28 10:18:54,21.5,33
2026-04-28 10:19:54,21.7,34
2026-04-28 10:20:54,21.5,35
2026-04-28 10:21:54,21.3,36
2026-04-28 10:22:54,21.7,37
2026-04-28 10:23:54,21.6,38
2026-04-28 10:24:54,21.7,39
2026-04-28 10:25:54,21.5,40
2026-04-28 10:26:54,21.6,41
2026-04-28 10:27:54,21.9,42
2026-04-28 10:28:54,22.2,43
2026-04-28 10:29:54,22.0,44
2026-04-28 10:30:54,21.9,45
2026-04-28 10:31:54,22.0,46
2026-04-28 10:32:54,21.7,47
2026-04-28 10:33:54,22.1,48
2026-04-28 10:34:54,22.0,49
2026-04-28 10:35:54,21.6,50
2026-04-28 10:36:54,21.6,51
2026-04-28 10:37:54,21.8,52
2026-04-28 10:38:54,21.8,53
2026-04-28 10:39:54,21.8,54
2026-04-28 10:40:54,21.6,55
2026-04-28 10:41:54,21.8,56
2026-04-28 10:42:54,21.6,57
2026-04-28 10:43:54,21.4,58
2026-04-28 10:44:54,21.7,59
2026-04-28 10:45:54,21.4,60
2026-04-28 10:46:54,21.8,61
2026-04-28 10:47:54,21.6,62
2026-04-28 10:48:54,22.1,63
2026-04-28 10:49:54,22.1,64
